Frame,Visibility,X,Y
95751,0,0,0
95752,0,0,0
95753,0,0,0
95754,0,0,0
95755,0,0,0
95756,0,0,0
95757,0,0,0
95758,0,0,0
95759,0,0,0
95760,0,0,0
95761,0,0,0
95762,0,0,0
95763,0,0,0
95764,0,0,0
95765,0,0,0
95766,0,0,0
95767,0,0,0
95768,0,0,0
95769,0,0,0
95770,0,0,0
95771,0,0,0
95772,0,0,0
95773,0,0,0
95774,0,0,0
95775,0,0,0
95776,0,0,0
95777,0,0,0
95778,0,0,0
95779,0,0,0
95780,0,0,0
95781,0,0,0
95782,0,0,0
95783,0,0,0
95784,0,0,0
95785,0,0,0
95786,0,0,0
95787,0,0,0
95788,0,0,0
95789,0,0,0
95790,0,0,0
95791,0,0,0
95792,0,0,0
95793,0,0,0
95794,0,0,0
95795,0,0,0
95796,0,0,0
95797,0,0,0
95798,0,0,0
95799,0,0,0
95800,0,0,0
95801,0,0,0
95802,0,0,0
95803,0,0,0
95804,0,0,0
95805,0,0,0
95806,0,0,0
95807,0,0,0
95808,0,0,0
95809,0,0,0
95810,0,0,0
95811,0,0,0
95812,0,0,0
95813,0,0,0
95814,0,0,0
95815,0,0,0
95816,0,0,0
95817,0,0,0
95818,0,0,0
95819,0,0,0
95820,0,0,0
95821,0,0,0
95822,0,0,0
95823,0,0,0
95824,0,0,0
95825,0,0,0
95826,0,0,0
95827,0,0,0
95828,0,0,0
95829,0,0,0
95830,0,0,0
95831,0,0,0
95832,0,0,0
95833,0,0,0
95834,0,0,0
95835,0,0,0
95836,0,0,0
95837,0,0,0
95838,0,0,0
95839,0,0,0
95840,0,0,0
95841,0,0,0
95842,0,0,0
95843,0,0,0
95844,0,0,0
95845,0,0,0
95846,0,0,0
95847,0,0,0
95848,0,0,0
95849,0,0,0
95850,0,0,0
95851,0,0,0
95852,0,0,0
95853,0,0,0
95854,0,0,0
95855,0,0,0
95856,0,0,0
95857,0,0,0
95858,0,0,0
95859,0,0,0
95860,0,0,0
95861,0,0,0
95862,0,0,0
95863,0,0,0
95864,0,0,0
95865,0,0,0
95866,0,0,0
95867,0,0,0
95868,0,0,0
95869,0,0,0
95870,0,0,0
95871,0,0,0
95872,0,0,0
95873,0,0,0
95874,0,0,0
95875,0,0,0
95876,0,0,0
95877,0,0,0
95878,0,0,0
95879,0,0,0
95880,0,0,0
95881,0,0,0
95882,0,0,0
95883,0,0,0
95884,0,0,0
95885,0,0,0
95886,0,0,0
95887,0,0,0
95888,0,0,0
95889,0,0,0
95890,0,0,0
95891,0,0,0
95892,0,0,0
95893,0,0,0
95894,0,0,0
95895,0,0,0
95896,0,0,0
95897,0,0,0
95898,0,0,0
95899,0,0,0
95900,0,0,0
95901,0,0,0
95902,0,0,0
95903,0,0,0
95904,0,0,0
95905,0,0,0
95906,0,0,0
95907,0,0,0
95908,0,0,0
95909,0,0,0
95910,0,0,0
95911,0,0,0
95912,0,0,0
95913,0,0,0
95914,0,0,0
95915,0,0,0
95916,0,0,0
95917,0,0,0
95918,0,0,0
95919,0,0,0
95920,0,0,0
95921,0,0,0
95922,0,0,0
95923,0,0,0
95924,0,0,0
95925,0,0,0
95926,1,392,57
95927,0,0,0
95928,0,0,0
95929,0,0,0
95930,0,0,0
95931,0,0,0
95932,0,0,0
95933,1,807,257
95934,1,807,257
95935,0,0,0
95936,0,0,0
95937,0,0,0
95938,0,0,0
95939,0,0,0
95940,0,0,0
95941,0,0,0
95942,0,0,0
95943,0,0,0
95944,0,0,0
95945,0,0,0
95946,0,0,0
95947,0,0,0
95948,0,0,0
95949,0,0,0
95950,0,0,0
95951,0,0,0
95952,0,0,0
95953,0,0,0
95954,0,0,0
95955,0,0,0
95956,0,0,0
95957,0,0,0
95958,0,0,0
95959,0,0,0
95960,0,0,0
95961,0,0,0
95962,0,0,0
95963,0,0,0
95964,0,0,0
95965,0,0,0
95966,0,0,0
95967,0,0,0
95968,0,0,0
95969,0,0,0
95970,0,0,0
95971,0,0,0
95972,0,0,0
95973,0,0,0
95974,0,0,0
95975,0,0,0
95976,0,0,0
95977,0,0,0
95978,0,0,0
95979,0,0,0
95980,0,0,0
95981,0,0,0
95982,0,0,0
95983,0,0,0
95984,0,0,0
95985,0,0,0
95986,0,0,0
95987,0,0,0
95988,0,0,0
95989,0,0,0
95990,0,0,0
95991,0,0,0
95992,0,0,0
95993,0,0,0
95994,0,0,0
95995,0,0,0
95996,0,0,0
95997,0,0,0
95998,0,0,0
95999,0,0,0
96000,0,0,0
96001,0,0,0
96002,0,0,0
96003,0,0,0
96004,0,0,0
96005,0,0,0
96006,0,0,0
96007,0,0,0
96008,0,0,0
96009,0,0,0
96010,0,0,0
96011,0,0,0
96012,0,0,0
96013,0,0,0
96014,0,0,0
96015,0,0,0
96016,0,0,0
96017,0,0,0
96018,0,0,0
96019,0,0,0
96020,0,0,0
96021,0,0,0
96022,0,0,0
96023,0,0,0
96024,0,0,0
96025,0,0,0
96026,0,0,0
96027,0,0,0
96028,0,0,0
96029,0,0,0
96030,0,0,0
96031,0,0,0
96032,0,0,0
96033,0,0,0
96034,0,0,0
96035,0,0,0
96036,0,0,0
96037,0,0,0
96038,0,0,0
96039,0,0,0
96040,0,0,0
96041,0,0,0
96042,0,0,0
96043,0,0,0
96044,0,0,0
96045,0,0,0
96046,0,0,0
96047,0,0,0
96048,0,0,0
96049,0,0,0
96050,0,0,0
96051,0,0,0
96052,0,0,0
96053,0,0,0
96054,0,0,0
96055,0,0,0
96056,0,0,0
96057,0,0,0
96058,0,0,0
96059,0,0,0
96060,0,0,0
96061,0,0,0
96062,0,0,0
96063,0,0,0
96064,0,0,0
96065,0,0,0
96066,0,0,0
96067,0,0,0
96068,0,0,0
96069,0,0,0
96070,0,0,0
96071,0,0,0
96072,0,0,0
96073,0,0,0
96074,0,0,0
96075,0,0,0
96076,0,0,0
96077,0,0,0
96078,0,0,0
96079,0,0,0
96080,0,0,0
96081,0,0,0
96082,0,0,0
96083,0,0,0
96084,0,0,0
96085,0,0,0
96086,0,0,0
96087,0,0,0
96088,0,0,0
96089,0,0,0
96090,0,0,0
96091,0,0,0
96092,0,0,0
96093,0,0,0
96094,0,0,0
96095,0,0,0
96096,0,0,0
96097,0,0,0
96098,0,0,0
96099,0,0,0
96100,0,0,0
96101,0,0,0
96102,0,0,0
96103,0,0,0
96104,0,0,0
96105,0,0,0
96106,0,0,0
96107,0,0,0
96108,0,0,0
96109,0,0,0
96110,0,0,0
96111,0,0,0
96112,0,0,0
96113,0,0,0
96114,0,0,0
96115,0,0,0
96116,0,0,0
96117,0,0,0
96118,0,0,0
96119,0,0,0
96120,0,0,0
96121,0,0,0
96122,0,0,0
96123,0,0,0
96124,0,0,0
96125,0,0,0
96126,0,0,0
96127,0,0,0
96128,0,0,0
96129,0,0,0
96130,0,0,0
96131,0,0,0
96132,0,0,0
96133,0,0,0
96134,0,0,0
96135,0,0,0
96136,0,0,0
96137,0,0,0
96138,0,0,0
96139,0,0,0
96140,0,0,0
96141,0,0,0
96142,0,0,0
96143,0,0,0
96144,0,0,0
96145,0,0,0
96146,0,0,0
96147,0,0,0
96148,0,0,0
96149,0,0,0
96150,0,0,0
96151,0,0,0
96152,0,0,0
96153,0,0,0
96154,0,0,0
96155,0,0,0
96156,0,0,0
96157,0,0,0
96158,0,0,0
96159,0,0,0
96160,0,0,0
96161,0,0,0
96162,0,0,0
96163,0,0,0
96164,0,0,0
96165,0,0,0
96166,0,0,0
96167,0,0,0
96168,0,0,0
96169,0,0,0
96170,0,0,0
96171,0,0,0
96172,0,0,0
96173,0,0,0
96174,0,0,0
96175,0,0,0
96176,0,0,0
96177,0,0,0
96178,0,0,0
96179,0,0,0
96180,0,0,0
96181,0,0,0
96182,0,0,0
96183,0,0,0
96184,0,0,0
96185,0,0,0
96186,0,0,0
96187,0,0,0
96188,0,0,0
96189,0,0,0
96190,0,0,0
96191,0,0,0
96192,0,0,0
96193,0,0,0
96194,0,0,0
96195,0,0,0
96196,0,0,0
96197,0,0,0
96198,0,0,0
96199,0,0,0
96200,0,0,0
96201,0,0,0
96202,0,0,0
96203,0,0,0
96204,0,0,0
96205,0,0,0
96206,0,0,0
96207,0,0,0
96208,0,0,0
96209,0,0,0
96210,0,0,0
96211,1,650,177
96212,1,650,177
96213,1,650,177
96214,1,650,177
96215,1,650,177
96216,1,647,180
96217,1,650,180
96218,0,0,0
96219,0,0,0
96220,0,0,0
96221,0,0,0
96222,0,0,0
96223,0,0,0
96224,0,0,0
96225,0,0,0
96226,0,0,0
96227,0,0,0
96228,0,0,0
96229,0,0,0
96230,0,0,0
96231,0,0,0
96232,0,0,0
96233,0,0,0
96234,0,0,0
96235,0,0,0
96236,0,0,0
96237,0,0,0
96238,0,0,0
96239,0,0,0
96240,0,0,0
96241,0,0,0
96242,0,0,0
96243,0,0,0
96244,0,0,0
96245,0,0,0
96246,0,0,0
96247,0,0,0
96248,0,0,0
96249,0,0,0
96250,0,0,0
96251,0,0,0
96252,0,0,0
96253,0,0,0
96254,0,0,0
96255,0,0,0
96256,0,0,0
96257,0,0,0
96258,0,0,0
96259,0,0,0
96260,0,0,0
96261,0,0,0
96262,0,0,0
96263,0,0,0
96264,0,0,0
96265,0,0,0
96266,0,0,0
96267,0,0,0
96268,0,0,0
96269,0,0,0
96270,0,0,0
96271,0,0,0
96272,0,0,0
96273,0,0,0
96274,0,0,0
96275,0,0,0
96276,0,0,0
96277,0,0,0
96278,0,0,0
96279,0,0,0
96280,0,0,0
96281,0,0,0
96282,0,0,0
96283,0,0,0
96284,0,0,0
96285,0,0,0
96286,0,0,0
96287,0,0,0
96288,0,0,0
96289,0,0,0
96290,0,0,0
96291,0,0,0
96292,0,0,0
96293,0,0,0
96294,0,0,0
96295,0,0,0
96296,0,0,0
96297,0,0,0
96298,0,0,0
96299,0,0,0
96300,0,0,0
96301,0,0,0
96302,0,0,0
96303,0,0,0
96304,0,0,0
96305,0,0,0
96306,0,0,0
96307,0,0,0
96308,0,0,0
96309,0,0,0
96310,0,0,0
96311,0,0,0
96312,0,0,0
96313,0,0,0
96314,0,0,0
96315,0,0,0
96316,0,0,0
96317,0,0,0
96318,1,647,175
96319,1,647,175
96320,0,0,0
96321,0,0,0
96322,0,0,0
96323,0,0,0
96324,0,0,0
96325,0,0,0
96326,0,0,0
96327,0,0,0
96328,0,0,0
96329,0,0,0
96330,1,637,137
96331,1,637,140
96332,1,635,142
96333,1,632,145
96334,1,630,147
96335,1,627,150
96336,1,625,152
96337,1,622,157
96338,1,620,160
96339,1,617,165
96340,1,615,170
96341,1,612,175
96342,1,610,177
96343,1,610,182
96344,1,607,190
96345,1,605,195
96346,1,602,200
96347,1,600,205
96348,1,600,212
96349,1,597,217
96350,1,595,225
96351,1,592,232
96352,1,590,240
96353,1,590,245
96354,1,585,235
96355,1,582,197
96356,1,585,175
96357,1,585,152
96358,1,582,130
96359,1,580,110
96360,1,580,95
96361,1,580,80
96362,1,577,70
96363,1,575,55
96364,1,575,40
96365,1,575,30
96366,1,572,22
96367,1,572,15
96368,1,572,5
96369,1,572,2
96370,0,0,0
96371,0,0,0
96372,0,0,0
96373,0,0,0
96374,0,0,0
96375,0,0,0
96376,0,0,0
96377,0,0,0
96378,0,0,0
96379,0,0,0
96380,0,0,0
96381,0,0,0
96382,0,0,0
96383,0,0,0
96384,0,0,0
96385,0,0,0
96386,0,0,0
96387,0,0,0
96388,0,0,0
96389,0,0,0
96390,0,0,0
96391,0,0,0
96392,0,0,0
96393,0,0,0
96394,0,0,0
96395,0,0,0
96396,0,0,0
96397,0,0,0
96398,0,0,0
96399,0,0,0
96400,0,0,0
96401,0,0,0
96402,0,0,0
96403,0,0,0
96404,0,0,0
96405,0,0,0
96406,0,0,0
96407,0,0,0
96408,0,0,0
96409,0,0,0
96410,1,567,5
96411,1,565,5
96412,1,565,10
96413,1,565,12
96414,1,565,15
96415,1,565,20
96416,1,565,25
96417,1,565,30
96418,1,565,32
96419,1,565,40
96420,1,565,45
96421,1,560,50
96422,1,557,57
96423,1,557,62
96424,1,555,67
96425,1,552,72
96426,1,550,80
96427,1,550,85
96428,1,547,90
96429,1,545,95
96430,1,545,102
96431,1,542,110
96432,1,540,115
96433,1,540,120
96434,1,537,127
96435,1,535,135
96436,1,535,142
96437,1,532,150
96438,1,530,157
96439,1,530,165
96440,1,527,175
96441,1,527,182
96442,1,525,190
96443,1,525,200
96444,1,522,207
96445,1,520,217
96446,1,520,225
96447,1,520,235
96448,1,537,212
96449,1,550,187
96450,1,560,170
96451,1,567,157
96452,1,575,145
96453,1,580,135
96454,1,587,125
96455,1,637,150
96456,1,640,150
96457,1,600,107
96458,1,645,155
96459,1,607,97
96460,1,610,97
96461,1,612,92
96462,0,0,0
96463,0,0,0
96464,0,0,0
96465,1,605,152
96466,1,607,152
96467,1,607,155
96468,1,610,155
96469,1,610,157
96470,1,610,157
96471,1,610,160
96472,1,605,100
96473,1,600,105
96474,1,595,110
96475,1,590,115
96476,1,585,120
96477,1,580,125
96478,1,575,130
96479,1,570,137
96480,1,565,142
96481,1,560,150
96482,1,555,155
96483,1,550,162
96484,1,545,170
96485,1,540,177
96486,1,535,185
96487,1,532,192
96488,1,527,200
96489,1,525,207
96490,1,520,215
96491,1,515,225
96492,1,510,232
96493,1,507,240
96494,1,505,247
96495,1,645,162
96496,1,502,215
96497,1,505,202
96498,1,505,190
96499,1,507,180
96500,1,505,170
96501,1,505,165
96502,1,505,157
96503,1,505,152
96504,1,505,147
96505,1,505,142
96506,1,507,137
96507,1,507,135
96508,1,507,132
96509,1,507,130
96510,1,507,127
96511,1,507,125
96512,1,510,125
96513,1,510,122
96514,1,510,122
96515,1,510,120
96516,1,510,120
96517,1,510,120
96518,1,510,120
96519,1,510,120
96520,1,512,120
96521,1,512,122
96522,1,512,122
96523,1,512,125
96524,1,512,125
96525,1,515,127
96526,1,515,130
96527,1,515,132
96528,1,515,132
96529,1,515,135
96530,1,517,137
96531,1,515,127
96532,1,510,112
96533,1,505,100
96534,1,502,90
96535,1,500,80
96536,1,495,67
96537,1,492,57
96538,1,490,50
96539,1,485,40
96540,1,482,30
96541,1,480,20
96542,1,477,15
96543,1,475,5
96544,1,475,2
96545,0,0,0
96546,1,607,162
96547,1,607,162
96548,1,607,162
96549,1,607,162
96550,1,607,165
96551,1,610,165
96552,1,607,165
96553,0,0,0
96554,0,0,0
96555,0,0,0
96556,0,0,0
96557,0,0,0
96558,0,0,0
96559,0,0,0
96560,0,0,0
96561,0,0,0
96562,0,0,0
96563,0,0,0
96564,0,0,0
96565,0,0,0
96566,0,0,0
96567,0,0,0
96568,0,0,0
96569,0,0,0
96570,0,0,0
96571,0,0,0
96572,0,0,0
96573,0,0,0
96574,0,0,0
96575,0,0,0
96576,0,0,0
96577,0,0,0
96578,0,0,0
96579,1,637,167
96580,1,640,167
96581,1,642,167
96582,1,642,167
96583,1,642,167
96584,1,405,67
96585,1,407,77
96586,1,407,92
96587,1,410,105
96588,1,410,117
96589,1,412,130
96590,1,412,145
96591,1,415,160
96592,1,415,172
96593,1,417,187
96594,1,420,200
96595,1,420,215
96596,1,422,230
96597,1,425,242
96598,0,0,0
96599,1,555,207
96600,1,597,190
96601,1,625,180
96602,0,0,0
96603,1,662,165
96604,1,672,162
96605,1,685,160
96606,1,690,157
96607,1,697,155
96608,1,702,152
96609,1,707,152
96610,1,712,152
96611,1,715,152
96612,1,720,152
96613,1,722,152
96614,1,725,152
96615,1,727,152
96616,1,730,152
96617,1,732,152
96618,1,735,152
96619,1,735,155
96620,1,737,152
96621,1,740,150
96622,1,740,147
96623,1,742,145
96624,1,742,142
96625,1,745,140
96626,1,745,140
96627,1,745,137
96628,1,745,137
96629,1,747,135
96630,1,747,135
96631,1,747,132
96632,1,747,132
96633,1,747,130
96634,1,750,130
96635,1,750,130
96636,1,750,130
96637,0,0,0
96638,0,0,0
96639,0,0,0
96640,0,0,0
96641,0,0,0
96642,0,0,0
96643,0,0,0
96644,0,0,0
96645,0,0,0
96646,0,0,0
96647,0,0,0
96648,0,0,0
96649,0,0,0
96650,0,0,0
96651,0,0,0
96652,0,0,0
96653,0,0,0
96654,0,0,0
96655,0,0,0
96656,0,0,0
96657,0,0,0
96658,0,0,0
96659,0,0,0
96660,0,0,0
96661,0,0,0
96662,0,0,0
96663,0,0,0
96664,0,0,0
96665,0,0,0
96666,0,0,0
96667,0,0,0
96668,0,0,0
96669,0,0,0
96670,0,0,0
96671,0,0,0
96672,0,0,0
96673,0,0,0
96674,0,0,0
96675,0,0,0
96676,0,0,0
96677,0,0,0
96678,0,0,0
96679,0,0,0
96680,0,0,0
96681,0,0,0
96682,0,0,0
96683,0,0,0
96684,0,0,0
96685,0,0,0
96686,0,0,0
96687,0,0,0
96688,0,0,0
96689,0,0,0
96690,0,0,0
96691,0,0,0
96692,0,0,0
96693,0,0,0
96694,0,0,0
96695,0,0,0
96696,0,0,0
96697,0,0,0
96698,0,0,0
96699,0,0,0
96700,0,0,0
96701,0,0,0
96702,0,0,0
96703,0,0,0
96704,0,0,0
96705,0,0,0
96706,0,0,0
96707,0,0,0
96708,0,0,0
96709,0,0,0
96710,0,0,0
96711,0,0,0
96712,0,0,0
96713,0,0,0
96714,0,0,0
96715,0,0,0
96716,0,0,0
96717,0,0,0
96718,0,0,0
96719,0,0,0
96720,0,0,0
96721,0,0,0
96722,0,0,0
96723,0,0,0
96724,0,0,0
96725,0,0,0
96726,0,0,0
96727,0,0,0
96728,0,0,0
96729,0,0,0
96730,0,0,0
96731,0,0,0
96732,0,0,0
96733,0,0,0
96734,0,0,0
96735,0,0,0
96736,0,0,0
96737,0,0,0
96738,0,0,0
96739,0,0,0
96740,0,0,0
96741,0,0,0
96742,0,0,0
96743,0,0,0
96744,0,0,0
96745,0,0,0
96746,0,0,0
96747,0,0,0
96748,0,0,0
96749,0,0,0
96750,0,0,0
96751,0,0,0
96752,0,0,0
96753,0,0,0
96754,0,0,0
96755,0,0,0
96756,0,0,0
96757,0,0,0
96758,0,0,0
96759,0,0,0
96760,0,0,0
96761,0,0,0
96762,0,0,0
96763,0,0,0
96764,0,0,0
96765,0,0,0
96766,0,0,0
96767,0,0,0
96768,0,0,0
96769,0,0,0
96770,0,0,0
96771,0,0,0
96772,0,0,0
96773,0,0,0
96774,0,0,0
96775,0,0,0
96776,0,0,0
96777,0,0,0
96778,0,0,0
96779,0,0,0
96780,0,0,0
96781,0,0,0
96782,0,0,0
96783,0,0,0
96784,0,0,0
96785,0,0,0
96786,0,0,0
96787,0,0,0
96788,0,0,0
96789,0,0,0
96790,0,0,0
96791,0,0,0
96792,0,0,0
96793,0,0,0
96794,0,0,0
96795,0,0,0
96796,0,0,0
96797,0,0,0
96798,0,0,0
96799,0,0,0
96800,0,0,0
96801,0,0,0
96802,0,0,0
96803,0,0,0
96804,0,0,0
96805,0,0,0
96806,0,0,0
96807,0,0,0
96808,0,0,0
96809,0,0,0
96810,0,0,0
96811,0,0,0
96812,0,0,0
96813,0,0,0
96814,0,0,0
96815,0,0,0
96816,0,0,0
96817,0,0,0
96818,0,0,0
96819,0,0,0
96820,0,0,0
96821,0,0,0
96822,0,0,0
96823,0,0,0
96824,0,0,0
96825,0,0,0
96826,0,0,0
96827,0,0,0
96828,0,0,0
96829,0,0,0
96830,0,0,0
96831,0,0,0
96832,0,0,0
96833,0,0,0
96834,0,0,0
96835,0,0,0
96836,0,0,0
96837,0,0,0
96838,0,0,0
96839,0,0,0
96840,0,0,0
96841,0,0,0
96842,0,0,0
96843,0,0,0
96844,0,0,0
96845,0,0,0
96846,0,0,0
96847,0,0,0
96848,0,0,0
96849,0,0,0
96850,0,0,0
96851,0,0,0
96852,0,0,0
96853,0,0,0
96854,0,0,0
96855,0,0,0
96856,0,0,0
96857,0,0,0
96858,0,0,0
96859,0,0,0
96860,0,0,0
96861,0,0,0
96862,0,0,0
96863,0,0,0
96864,0,0,0
96865,0,0,0
96866,0,0,0
96867,0,0,0
96868,0,0,0
96869,0,0,0
96870,0,0,0
96871,0,0,0
96872,0,0,0
96873,0,0,0
96874,0,0,0
96875,0,0,0
96876,0,0,0
96877,0,0,0
96878,0,0,0
96879,0,0,0
96880,0,0,0
96881,0,0,0
96882,0,0,0
96883,0,0,0
96884,0,0,0
96885,0,0,0
96886,0,0,0
96887,0,0,0
96888,0,0,0
96889,0,0,0
96890,0,0,0
96891,0,0,0
96892,0,0,0
96893,0,0,0
96894,0,0,0
96895,0,0,0
96896,0,0,0
96897,0,0,0
96898,0,0,0
96899,0,0,0
96900,0,0,0
96901,0,0,0
96902,0,0,0
96903,1,745,147
96904,1,745,150
96905,1,745,150
96906,1,747,150
96907,0,0,0
96908,0,0,0
96909,0,0,0
96910,0,0,0
96911,0,0,0
96912,0,0,0
96913,0,0,0
96914,0,0,0
96915,0,0,0
96916,0,0,0
96917,0,0,0
96918,0,0,0
96919,0,0,0
96920,0,0,0
96921,0,0,0
96922,0,0,0
96923,0,0,0
96924,0,0,0
96925,0,0,0
96926,0,0,0
96927,0,0,0
96928,0,0,0
96929,0,0,0
96930,0,0,0
96931,0,0,0
96932,0,0,0
96933,0,0,0
96934,0,0,0
96935,0,0,0
96936,0,0,0
96937,0,0,0
96938,0,0,0
96939,0,0,0
96940,0,0,0
96941,0,0,0
96942,0,0,0
96943,0,0,0
96944,0,0,0
96945,0,0,0
96946,0,0,0
96947,0,0,0
96948,0,0,0
96949,0,0,0
96950,0,0,0
96951,0,0,0
96952,0,0,0
96953,0,0,0
96954,0,0,0
96955,0,0,0
96956,1,765,167
96957,1,765,170
96958,1,767,172
96959,1,770,177
96960,1,772,177
96961,1,775,177
96962,0,0,0
96963,0,0,0
96964,0,0,0
96965,0,0,0
96966,0,0,0
96967,0,0,0
96968,0,0,0
96969,0,0,0
96970,0,0,0
96971,0,0,0
96972,0,0,0
96973,0,0,0
96974,0,0,0
96975,0,0,0
96976,0,0,0
96977,0,0,0
96978,0,0,0
96979,0,0,0
96980,0,0,0
96981,0,0,0
96982,0,0,0
96983,0,0,0
96984,0,0,0
96985,0,0,0
96986,0,0,0
96987,0,0,0
96988,0,0,0
96989,0,0,0
96990,0,0,0
96991,0,0,0
96992,0,0,0
96993,0,0,0
96994,0,0,0
96995,0,0,0
96996,0,0,0
96997,0,0,0
96998,0,0,0
96999,0,0,0
97000,0,0,0
97001,0,0,0
97002,0,0,0
97003,0,0,0
97004,0,0,0
97005,0,0,0
97006,0,0,0
97007,0,0,0
97008,0,0,0
97009,0,0,0
97010,0,0,0
97011,0,0,0
97012,0,0,0
97013,0,0,0
97014,0,0,0
97015,0,0,0
97016,0,0,0
97017,0,0,0
97018,0,0,0
97019,0,0,0
97020,0,0,0
97021,0,0,0
97022,0,0,0
97023,0,0,0
97024,0,0,0
97025,0,0,0
97026,0,0,0
97027,0,0,0
97028,0,0,0
97029,0,0,0
97030,0,0,0
97031,0,0,0
97032,0,0,0
97033,0,0,0
97034,0,0,0
97035,0,0,0
97036,0,0,0
97037,0,0,0
97038,0,0,0
97039,0,0,0
97040,0,0,0
97041,0,0,0
97042,0,0,0
97043,0,0,0
97044,0,0,0
97045,0,0,0
97046,0,0,0
97047,0,0,0
97048,0,0,0
97049,0,0,0
97050,0,0,0
97051,0,0,0
97052,0,0,0
97053,0,0,0
97054,0,0,0
97055,0,0,0
97056,0,0,0
97057,0,0,0
97058,0,0,0
97059,0,0,0
97060,0,0,0
97061,0,0,0
97062,0,0,0
97063,0,0,0
97064,0,0,0
97065,0,0,0
97066,0,0,0
97067,0,0,0
97068,0,0,0
97069,0,0,0
97070,0,0,0
97071,0,0,0
97072,0,0,0
97073,0,0,0
97074,0,0,0
97075,0,0,0
97076,0,0,0
97077,0,0,0
97078,0,0,0
97079,0,0,0
97080,0,0,0
97081,0,0,0
97082,0,0,0
97083,0,0,0
97084,0,0,0
97085,0,0,0
97086,0,0,0
97087,0,0,0
97088,0,0,0
97089,0,0,0
97090,0,0,0
97091,0,0,0
97092,0,0,0
97093,0,0,0
97094,0,0,0
97095,0,0,0
97096,0,0,0
97097,0,0,0
97098,0,0,0
97099,0,0,0
97100,0,0,0
97101,0,0,0
97102,0,0,0
97103,0,0,0
97104,0,0,0
97105,0,0,0
97106,0,0,0
97107,0,0,0
97108,0,0,0
97109,0,0,0
97110,0,0,0
97111,0,0,0
97112,0,0,0
97113,0,0,0
97114,0,0,0
97115,0,0,0
97116,0,0,0
97117,0,0,0
97118,0,0,0
97119,0,0,0
97120,0,0,0
97121,0,0,0
97122,0,0,0
97123,0,0,0
97124,0,0,0
97125,0,0,0
97126,0,0,0
97127,0,0,0
97128,0,0,0
97129,0,0,0
97130,0,0,0
97131,0,0,0
97132,0,0,0
97133,0,0,0
97134,0,0,0
97135,0,0,0
97136,0,0,0
97137,0,0,0
97138,0,0,0
97139,0,0,0
97140,0,0,0
97141,0,0,0
97142,0,0,0
97143,0,0,0
97144,0,0,0
97145,0,0,0
97146,0,0,0
97147,0,0,0
97148,0,0,0
97149,0,0,0
97150,0,0,0
97151,0,0,0
97152,0,0,0
97153,0,0,0
97154,0,0,0
97155,0,0,0
97156,0,0,0
97157,0,0,0
97158,0,0,0
97159,0,0,0
97160,0,0,0
97161,0,0,0
97162,0,0,0
97163,0,0,0
97164,0,0,0
97165,0,0,0
97166,0,0,0
97167,0,0,0
97168,0,0,0
97169,0,0,0
97170,0,0,0
97171,0,0,0
97172,0,0,0
97173,0,0,0
97174,0,0,0
97175,0,0,0
97176,0,0,0
97177,0,0,0
97178,0,0,0
97179,0,0,0
97180,0,0,0
97181,0,0,0
97182,0,0,0
97183,0,0,0
97184,0,0,0
97185,0,0,0
97186,0,0,0
97187,0,0,0
97188,0,0,0
97189,0,0,0
97190,0,0,0
97191,0,0,0
97192,0,0,0
97193,0,0,0
97194,0,0,0
97195,0,0,0
97196,0,0,0
97197,0,0,0
97198,0,0,0
97199,0,0,0
97200,0,0,0
97201,0,0,0
97202,0,0,0
97203,0,0,0
97204,0,0,0
97205,0,0,0
97206,0,0,0
97207,0,0,0
97208,0,0,0
97209,0,0,0
97210,0,0,0
97211,0,0,0
97212,0,0,0
97213,0,0,0
97214,0,0,0
97215,0,0,0
97216,0,0,0
97217,0,0,0
97218,0,0,0
97219,0,0,0
97220,0,0,0
97221,0,0,0
97222,0,0,0
97223,0,0,0
97224,0,0,0
97225,0,0,0
97226,0,0,0
97227,0,0,0
97228,0,0,0
97229,0,0,0
97230,0,0,0
97231,0,0,0
97232,0,0,0
97233,0,0,0
97234,0,0,0
97235,0,0,0
97236,0,0,0
97237,0,0,0
97238,0,0,0
97239,0,0,0
97240,0,0,0
97241,0,0,0
97242,0,0,0
97243,0,0,0
97244,0,0,0
97245,0,0,0
97246,0,0,0
97247,0,0,0
97248,0,0,0
97249,0,0,0
97250,0,0,0
97251,0,0,0
97252,0,0,0
97253,0,0,0
97254,0,0,0
97255,0,0,0
97256,0,0,0
97257,0,0,0
97258,0,0,0
97259,0,0,0
97260,0,0,0
97261,0,0,0
97262,0,0,0
97263,0,0,0
97264,0,0,0
97265,0,0,0
97266,0,0,0
97267,0,0,0
97268,0,0,0
97269,0,0,0
97270,0,0,0
97271,0,0,0
97272,0,0,0
97273,0,0,0
97274,0,0,0
97275,0,0,0
97276,0,0,0
97277,0,0,0
97278,0,0,0
97279,0,0,0
97280,0,0,0
97281,0,0,0
97282,0,0,0
97283,0,0,0
97284,0,0,0
97285,0,0,0
97286,0,0,0
97287,0,0,0
97288,0,0,0
97289,0,0,0
97290,0,0,0
97291,0,0,0
97292,0,0,0
97293,0,0,0
97294,0,0,0
97295,0,0,0
97296,0,0,0
97297,0,0,0
97298,0,0,0
97299,0,0,0
97300,0,0,0
97301,0,0,0
97302,0,0,0
97303,0,0,0
97304,0,0,0
